Target,AccMeanX,AccMeanY,AccMeanZ,AccCovX,AccCovY,AccCovZ,AccSkewX,AccSkewY,AccSkewZ,AccKurtX,AccKurtY,AccKurtZ,AccSumZ,AccMinX,AccMinZ,GyroMeanY,GyroCovX,GyroCovY,GyroSkewX,GyroSkewY,GyroSkewZ,GyroKurtX,GyroKurtY,GyroKurtZ,GyroMaxX,GyroMaxY,GyroMedianZ
1,0.33018275669642855,-0.13218470982142858,-1.0044294084821428,0.02788116119720127,0.005262839925158156,0.007963784448393211,0.4132401248137569,-0.5954761786480124,-0.8225833465895781,-1.4368864556069356,-0.8494407581650294,0.9887386275840938,-14.06201171875,0.1337890625,-1.2158203125,3.9367502726281343,2.7844905808019895,6.357782884908365,-0.5354925775507098,-1.6744886869524929,-0.5045880886027675,-0.08841340534485327,3.4212570142980434,-1.5460473589064665,2.061068702290076,7.190839694656487,0.5152671755725191
1,0.3498011997767857,-0.13746861049107142,-0.9945242745535714,0.026900017982000833,0.005157951797757833,0.009030788809388705,0.12362650472903633,-0.3825687893080277,-0.8462734217657509,-1.5233463804471745,-0.9444138036919044,0.6502979859221348,-13.92333984375,0.1337890625,-1.2158203125,3.7230098146128667,2.7911588440695185,6.48680531053355,-0.6002112044789288,-1.3740079016694786,-0.49216777346446194,-0.046619153579499084,2.4711632653719633,-1.5348337411432764,2.061068702290076,7.190839694656487,0.44656488549618323
1,0.35972377232142855,-0.14751325334821427,-0.9928327287946429,0.026385515600770387,0.006459182762837675,0.008923701205096207,-0.06960652613785107,-0.26303427241214095,-0.9177152876784596,-1.4542212788859392,-1.334500981445619,0.8413418399075249,-13.899658203125,0.1337890625,-1.2158203125,3.405125408942202,3.9525005907209785,7.56029516197923,-0.07772519992153207,-0.9524378954014092,-0.4901978775615404,-0.007878715144030074,0.5995547454421591,-1.5439405341816546,3.458015267175572,7.190839694656487,0.44656488549618323
1,0.36014229910714285,-0.15103585379464285,-1.0087018694196428,0.026558874727605455,0.007606832863210323,0.008663824953875776,-0.06440456866620588,-0.5370538094233996,-0.6614685114073471,-1.4554151709241203,-0.6338732493450592,0.23833936060666508,-14.121826171875,0.1337890625,-1.2158203125,3.5398037077426383,5.074974177969346,8.436297226460983,-0.07453128052497288,-0.76683450309335,0.3823275599613337,-0.23052663986502545,0.31584891441304114,0.09767282483469047,3.458015267175572,7.435114503816794,0.6564885496183207
1,0.33837890625,-0.14528111049107142,-1.0346854073660714,0.02155290200160101,0.007554957172372842,0.012969690692293794,-0.004208277936301396,-0.7567633896992513,-0.8151175067642857,-1.4305926916127778,-0.35973043182319875,0.38279763254955457,-14.485595703125,0.1337890625,-1.280517578125,3.525627044711013,6.160407158833826,8.396855635478111,-0.35228783667145985,-0.7587518274354208,0.19445620331034047,-0.11681422556954965,0.33157605220772657,0.3399123059220441,3.458015267175572,7.435114503816794,0.6793893129770993
1,0.32857840401785715,-0.14787946428571427,-1.0412946428571428,0.023103740189101662,0.007116514247852372,0.011860662764245517,0.14110804124256338,-0.8185574137676984,-0.8404860682509812,-1.6264303009332095,-0.2339053355435965,0.7111042854156928,-14.578125,0.1337890625,-1.280517578125,3.321701199563794,6.1113939670259265,7.369203490408564,-0.45628995614486445,-0.8779214395343856,-0.01205260921262273,0.006717939721109146,0.7570789824089593,0.93705709552734,3.458015267175572,7.435114503816794,0.8549618320610688
1,0.31591796875,-0.14930943080357142,-1.0468924386160714,0.02398203886472262,0.0068866905275282,0.011009660723445438,0.3675273746370804,-0.8513836221228598,-0.8461482291734267,-1.6313484643970324,-0.15693593460677457,1.0370887206399848,-14.656494140625,0.1337890625,-1.280517578125,3.3140676117775345,5.973137724113777,7.347947780906251,-0.36573472473443713,-0.8742787393792263,0.12471544867387896,0.09697796418261577,0.7681353842357882,2.3124453492780273,3.458015267175572,7.435114503816794,0.8549618320610688
1,0.29684012276785715,-0.14130510602678573,-1.0392194475446428,0.019476990123371497,0.007369373198393931,0.011168457977064544,0.5614853618184924,-0.9977450559966667,-1.0547729226405795,-1.2122108207432178,-0.06482495139658967,1.2840903900628342,-14.549072265625,0.1337890625,-1.280517578125,3.7001090512540884,5.820939505689815,9.204936314195702,-0.29920411847511563,-0.6379055609116161,0.25187752762029963,0.23422618401989387,0.3830754471626306,2.7642662487363734,3.458015267175572,8.442748091603054,0.7977099236641222
1,0.32179478236607145,-0.15009416852678573,-1.0136893136160714,0.019431531101792698,0.007268687198450271,0.010582561348820662,0.28758270945623843,-0.7238520071718957,-1.089968565564828,-1.626912688056798,-0.47214090269595227,2.853641225442988,-14.191650390625,0.15625,-1.280517578125,4.064340239912758,5.293128874505254,5.961717438787563,-0.05520323569365371,-0.07274504873524132,0.22552068610228398,0.5299241378272602,-0.06432831345830566,1.9765174390390101,3.458015267175572,8.442748091603054,0.7977099236641222
1,0.33740234375,-0.14772251674107142,-0.9953438895089286,0.018548974624046907,0.0072025011528979305,0.0125456815892524,0.005946063680831162,-0.8283186419063305,-0.9822403151682336,-1.6110006447583802,-0.29266618958951385,2.4808240441518876,-13.934814453125,0.15625,-1.280517578125,4.6090512540894215,5.511564363612618,5.678646829541326,0.03804472184948397,-0.15786096925043633,0.3326199880811169,0.22824921509405013,0.06727436670614696,2.41768067277897,3.458015267175572,8.442748091603054,0.7977099236641222
1,0.35403878348214285,-0.14458356584821427,-1.0119977678571428,0.015932659526447675,0.007817581787214175,0.016779522319416536,-0.18524196991343309,-0.7074619460577205,-0.7743279080512092,-1.3673826283453303,-0.40935035667177655,0.5057999645550395,-14.16796875,0.171142578125,-1.280517578125,4.293347873500545,6.691700002113151,7.327237647848359,0.07385957440365783,-0.1952548699452196,0.16032842074584855,-0.412924245455244,-0.545727138582908,1.1855417876459704,3.458015267175572,8.442748091603054,0.7633587786259542
1,0.3770751953125,-0.15398297991071427,-1.0276576450892858,0.014287386949245733,0.007422350265167572,0.020195121293539293,-0.43716327337010047,-0.47335164989518297,-0.5262422971806887,-1.1053116263870006,-0.508559621994259,-0.5860189618547812,-14.38720703125,0.19140625,-1.280517578125,4.797164667393675,7.524430234412175,11.042997443090695,-0.03437707731626011,0.2733133145603111,0.37829145310994916,-0.8775149762204879,-0.13540843197554733,1.025713954672912,3.458015267175572,11.49618320610687,0.6450381679389313
1,0.3897181919642857,-0.16725376674107142,-1.0151192801339286,0.011828261417347,0.007349825494891995,0.021804566239262625,-0.631194757442131,-0.16361461483067727,-0.6656578305217105,-0.3528993049827205,-0.7506704673791664,-0.66605265575532,-14.211669921875,0.19140625,-1.280517578125,4.546346782988004,9.00079723318463,12.049214581234883,0.05125396730347338,0.38061756972384797,0.3927715762321439,-1.2056881856331965,-0.46274849137707824,1.0720426500154052,3.458015267175572,11.49618320610687,0.6450381679389313
1,0.3669956752232143,-0.16362653459821427,-1.0185198102678572,0.016323861512508996,0.007036339123170462,0.021741278878934997,-0.5436191051204586,-0.287138143703958,-0.5887805003921927,-0.6718136538617291,-0.4599468287123773,-0.7268955251811358,-14.25927734375,0.12744140625,-1.280517578125,4.593784078516903,8.615442566873142,12.269019454410772,0.26330509860168516,0.3428672299772593,0.4140464001291216,-0.9499387892110733,-0.5870454113728168,1.133269732811089,3.458015267175572,11.49618320610687,0.6374045801526718
1,0.34683663504464285,-0.15668596540178573,-1.0258091517857142,0.01789197194707264,0.007477945351338643,0.0210099901471823,-0.22045114987451284,-0.4677288448842114,-0.46807471994283434,-1.1623590178658587,-0.6073964997267941,-0.6804990512037048,-14.361328125,0.12744140625,-1.280517578125,4.689749182115594,8.272874349006281,12.144259184670613,0.03599299739737132,0.25568019223864535,0.3954149847247503,-0.827308810767564,-0.5673739682881092,2.087043455024289,3.458015267175572,11.49618320610687,0.7213740458015268
1,0.3247593470982143,-0.151611328125,-1.0344412667410714,0.01961510161777118,0.007773857850294844,0.01934461835976487,0.055744802120864925,-0.6067561236885601,-0.41489776037899423,-1.3170603245527503,-0.6535914568169213,-0.4373442410114441,-14.482177734375,0.12744140625,-1.280517578125,4.857142857142857,8.236185933989097,11.586050916626082,0.05857792694174026,0.1437447542069589,0.29429269145439,-0.7998434786922349,-0.35002644627843565,1.869500707064418,3.458015267175572,11.49618320610687,0.7557251908396947
1,0.3253173828125,-0.14608328683035715,-1.0342843191964286,0.019710070811785177,0.006756971498112098,0.019352809413448642,0.04621351068470873,-0.7095827839616423,-0.41845311197197793,-1.3375561449837285,0.024014200806603575,-0.43762048766925193,-14.47998046875,0.12744140625,-1.280517578125,5.519629225736096,6.673177617790407,10.473089377844374,0.16034278048766154,-0.017035068434623334,0.4601811411324213,-0.6775789150003503,-0.35585794125487674,2.0448799399710107,2.740458015267175,11.49618320610687,0.7213740458015268
1,0.32188197544642855,-0.14203752790178573,-1.0263148716517858,0.018174498945802132,0.005425353954126545,0.01904105386891198,-0.08347371741803576,-0.3008134945713956,-0.6169955313323017,-1.5443161176038434,-1.1282554533797582,-0.16983204670979354,-14.368408203125,0.12744140625,-1.280517578125,5.311886586695747,6.751522907487015,10.220211814291426,-0.1206523645458119,0.188119085155744,-1.1818139475077576,-0.7131442117364818,-0.16955708962353078,0.69562457581087,2.740458015267175,11.49618320610687,0.6106870229007634
1,0.33274623325892855,-0.14083426339285715,-0.9973667689732143,0.019401747119295747,0.005523313532818802,0.014923473308374444,-0.2692936110428103,-0.3329653809889078,-0.7569939092671302,-1.664672492870727,-1.1806794063187707,0.564211640257243,-13.963134765625,0.12744140625,-1.23828125,5.113413304252999,5.496942978937039,11.022496063461064,-0.2718254707050301,0.2844873757821139,-0.36586062952337534,-0.31578099039009155,-0.4968471561845653,0.6365479070383163,2.740458015267175,11.49618320610687,0.7213740458015268
1,0.3577880859375,-0.14348493303571427,-1.0008196149553572,0.02055771305010868,0.005311052877824386,0.015157173295597121,-0.4999767890530092,-0.26190711902798086,-0.6503887172761651,-1.2794436868020356,-1.066015769382287,0.32816195398009046,-14.011474609375,0.12744140625,-1.23828125,5.346237731733915,5.508533276641199,11.39148791887563,-0.1906651097110121,0.06571326636434575,1.2421445225866337,-0.3596621969280536,-0.7447221638361601,3.083411005018524,2.740458015267175,11.49618320610687,0.7213740458015268
1,0.367919921875,-0.14936174665178573,-1.0005754743303572,0.018582454094519973,0.005041426682210226,0.015151763027840723,-0.7070764009244349,-0.04856853146646867,-0.6576275029205774,-0.6839618904427148,-0.9077188519151849,0.3382089187861893,-14.008056640625,0.12744140625,-1.23828125,5.84732824427481,8.44881378745956,14.05524153604105,-0.4942222826058321,-0.010935692284256405,1.1183720692332522,-0.11078208304029966,-1.0394542786282979,2.655699818707739,2.740458015267175,11.572519083969475,0.7213740458015268
1,0.35646275111607145,-0.14739118303571427,-1.013916015625,0.02252881769295575,0.005469637912708329,0.01704456255986137,-0.6397699874911049,0.05547525123450163,-0.3768069006160109,-1.1471461255419246,-0.8778107190058639,-0.5290788685802064,-14.19482421875,0.1220703125,-1.23828125,5.669029443838605,8.359912682154981,13.503593632636258,-0.3922765216572007,0.12673453012477776,1.063596219463901,-0.1131196517992409,-0.8252830114889496,0.877871268688013,2.740458015267175,11.572519083969475,0.7213740458015268
1,0.32936314174107145,-0.13657924107142858,-1.0371791294642858,0.025415479809373278,0.005836750124837015,0.01682874265607887,-0.3352731889791565,-0.23310215058123787,-0.10636933069631264,-1.588642062702942,-0.9663690465691231,-0.7468108189252529,-14.5205078125,0.103759765625,-1.23828125,6.1761177753544185,8.696959820087848,13.421411378086411,-0.31981547419306156,-0.1953892603379649,0.6967376788770917,-0.39213147540548715,-0.7807809669951787,-0.15956708616500986,2.740458015267175,11.572519083969475,0.8015267175572519
1,0.31192452566964285,-0.13143484933035715,-1.0490373883928572,0.026546658067912857,0.006111031377708515,0.013414326604905824,-0.03632977233735554,-0.40041659586403877,-0.3253903253758312,-1.7992069187304243,-1.0635373238287702,-0.5924493229531199,-14.6865234375,0.103759765625,-1.23828125,5.976008724100329,8.541984412650462,13.23540278845915,-0.5135347134837626,-0.01876465199696056,0.7200682746055668,-0.14545845245641836,-0.7340661010363554,-0.06579598815370312,2.740458015267175,11.572519083969475,0.8015267175572519
1,0.29478236607142855,-0.1346435546875,-1.0333077566964286,0.027808947877569535,0.005576287324611958,0.01046679308126239,0.23491682210684514,-0.48051708487482075,-0.4443011512752343,-1.8442853991386354,-0.9702378684152471,0.20905918392618228,-14.46630859375,0.103759765625,-1.230712890625,6.330970556161398,7.250766336396549,10.290449338552609,-0.6959437413157721,0.21428697593858287,1.107386586785843,0.2219140800873671,-0.6086766883816361,0.0913802651226032,2.274809160305344,11.572519083969475,0.8244274809160306
1,0.298828125,-0.13450404575892858,-1.0089111328125,0.02977104370410626,0.005558256592069351,0.008426563097880506,0.28401914672764533,-0.48484755310245814,-0.3288585094675918,-1.7678308712144992,-0.9533327391940695,0.3284894787024913,-14.124755859375,0.103759765625,-1.18408203125,5.905125408942205,6.917618917414971,8.09170807049719,-0.8056563237722979,0.2962345866587982,1.1629091190568879,0.25927453987606763,0.08403888109506163,0.18468615889271733,1.748091603053435,11.572519083969475,0.9465648854961835
1,0.313720703125,-0.13276018415178573,-1.0079520089285714,0.035530842267549954,0.005163359445529975,0.008718093672951621,0.2641775984090926,-0.4330023450710402,-0.25933970960585795,-1.8659099193465045,-0.9581352005003553,0.31392239370362923,-14.111328125,0.103759765625,-1.18408203125,6.28735005452563,5.8247601416705805,6.1428785945131095,-0.993679739751632,0.5773918995508099,1.1647617341571495,1.5783395917961944,0.45905059837350115,0.15730117235513189,1.748091603053435,11.572519083969475,0.9160305343511452
1,0.34066336495535715,-0.13345772879464285,-1.0004185267857142,0.034883688111881625,0.005241408780380921,0.009122724061484178,-0.052209596419710395,-0.40864936494696513,-0.4618950678178013,-1.9377269921172124,-1.040605207491544,0.15698545787135526,-14.005859375,0.103759765625,-1.18408203125,6.016357688113416,5.965859209259946,6.723849310761506,-1.142876234672315,0.7262184777912365,1.163611507221334,1.6793839934474764,0.2841644542311246,0.12972668453027775,1.748091603053435,11.572519083969475,0.9160305343511452
1,0.358154296875,-0.14432198660714285,-1.0001046316964286,0.03310233813065748,0.005690481636550403,0.009106395008799539,-0.32311298693624974,-0.09516524432444803,-0.47386466742438477,-1.7157764033339786,-1.376864583609598,0.17937326181496077,-14.00146484375,0.103759765625,-1.18408203125,5.947110141766633,6.0714336942120894,6.9858351834052534,-1.1537771120534006,0.7310130718772222,1.0889521713743215,1.6034617098694914,0.13845320111040804,0.07705792017104716,1.748091603053435,11.572519083969475,1.2633587786259546
1,0.37320382254464285,-0.15211704799107142,-0.9982386997767857,0.029364545594204913,0.005655201254310191,0.009151634606686271,-0.5222877842418358,0.19934931035104173,-0.5369817098015701,-1.2567292358356414,-1.3271301671062437,0.19381661283883164,-13.975341796875,0.103759765625,-1.18408203125,6.065430752453656,7.993730033150815,6.786781425555391,-0.6041042359365802,0.623241241415182,1.0854592319921441,0.9407382681231583,0.1858648248163318,0.07761315545892247,3.9007633587786255,11.572519083969475,1.2938931297709924
1,0.35923549107142855,-0.14894321986607142,-0.9840436662946429,0.03105051438887042,0.005499275503577767,0.011642590001389196,-0.2711468160215516,0.0760324389720773,-0.36324616033249046,-1.6223494478731444,-1.2322075297370692,-0.12676860761012357,-13.776611328125,0.103759765625,-1.18408203125,5.165757906215924,7.602331442812771,12.343304617997244,-0.699291707604225,-0.7228682872533111,0.9403246263092936,1.4679348974875932,2.5351604073440273,-0.059062159195019864,3.9007633587786255,11.572519083969475,1.603053435114504
1,0.3255615234375,-0.128662109375,-0.9970179966517857,0.036202666851190425,0.006032888705913837,0.014240477438811525,-0.07253413319071593,0.3074549398987807,-0.25013340334436107,-1.600395833974422,-1.0065575314734805,-0.8287463898269848,-13.958251953125,0.03564453125,-1.18408203125,5.332061068702292,7.031889007210961,12.501600229500706,-0.5843239286066775,-0.863618554517457,0.7411825585229694,1.9165816590873996,2.5813975518929992,-0.22422734084166507,3.9007633587786255,11.572519083969475,1.7404580152671754
1,0.30514090401785715,-0.12691824776785715,-1.0066441127232142,0.03631196441231193,0.006201091703477794,0.01301298855425265,0.22685284309581402,0.2462337536530966,-0.09954832449081819,-1.563357792948812,-1.1609704146792819,-0.5064541537656341,-14.093017578125,0.03564453125,-1.18408203125,5.5103598691384965,6.829734684638249,11.646540744378886,-0.5163253178108544,-1.0574630664980142,0.898532309261653,2.139351992220215,3.7163599175889894,-0.09869440321643733,3.9007633587786255,11.572519083969475,1.603053435114504
